Age,Annual Income ($)
19,15000
21,35000
20,86000
23,59000
31,38000
22,58000
35,31000
23,84000
64,97000
30,98000
67,7000
35,93000
58,80000
24,91000
37,19000
22,51000
35,29000
20,89000
52,20000
35,62000
35,96000
25,4000
46,42000
31,71000
54,67000
29,52000
45,68000
35,78000
40,18000
23,20000
60,39000
21,34000
53,59000
18,62000
49,91000
21,95000
42,14000
30,62000
36,9000
20,69000
65,25000
24,85000
48,22000
31,33000
49,72000
24,3000
50,52000
27,71000
29,78000
31,25000
49,88000
33,97000
31,74000
59,68000
50,18000
47,95000
51,71000
69,8000
27,57000
53,89000
70,84000
19,50000
67,50000
54,48000
63,63000
18,9000
43,3000
68,82000
19,81000
32,97000
70,91000
47,9000
60,44000
60,10000
59,89000
26,49000
45,67000
40,99000
23,97000
49,98000
57,52000
38,61000
67,120000
46,34000
21,24000
48,31000
55,11000
22,55000
34,76000
50,56000
68,46000
18,36000
48,88000
40,31000
32,24000
24,80000
47,2000
27,67000
48,58000
20,80000
23,65000
49,4000
67,98000
26,52000
49,86000
21,82000
66,43000
54,78000
68,13000
66,13000
65,34000
19,25000
38,71000
19,2000
18,97000
19,51000
63,9000
49,79000
51,84000
50,87000
27,36000
38,50000
40,97000
39,6000
23,12000
31,46000
43,89000
40,4000
59,38000
38,64000
47,66000
39,26000
25,41000
31,45000
20,89000
29,92000
44,76000
32,85000
19,22000
35,15000
57,32000
32,66000
28,62000
32,85000
25,71000
28,26000
48,52000
32,38000
34,51000
34,90000
43,30000
39,41000
44,17000
38,92000
47,80000
27,10000
37,16000
30,87000
34,66000
30,86000
56,9000
29,50000
19,35000
31,58000
50,47000
36,54000
42,79000
33,83000
36,57000
32,0
40,69000
28,4000
36,79000
36,99000
52,20000
30,28000
58,29000
27,45000
59,86000
35,42000
37,59000
32,61000
46,11000
29,66000
41,39000
30,72000
54,14000
28,44000
41,76000
36,95000
34,92000
32,98000
33,96000
38,45000
47,8000
35,46000
45,78000
32,4000
32,81000
30,33000
21,40000
34,85000
16,60000
76,60000
62,63000
63,10000
19,55000
46,93000
48,15000
80,39000
1,57000
0,22000
86,12000
49,50000
48,95000
46,66000
79,20000
83,35000
66,71000
59,76000
39,84000
95,72000
43,33000
93,93000
40,83000
78,23000
25,40000
76,89000
0,33000
15,94000
6,93000
84,7000
67,18000
78,3000
4,84000
29,62000
91,9000
95,36000
55,37000
14,50000
92,83000
65,79000
84,40000
77,47000
53,4000
28,38000
23,0
32,7000
37,41000
89,65000
80,20000
27,44000
78,3000
86,72000
46,27000
59,85000
12,38000
79,73000
79,64000
26,26000
63,47000
52,35000
32,31000
64,13000
37,79000
7,82000
40,28000
78,36000
34,8000
52,88000
94,91000
1,12000
96,1000
18,143000
37,18000
78,65000
16,9000
93,95000
74,78000
68,48000
32,63000
43,85000
52,43000
63,74000
33,67000
86,59000
85,140000
73,31000
21,5000
93,19000
9,27000
10,68000
11,38000
48,50000
73,80000
66,69000
79,31000
62,87000
17,79000
32,32000
85,153787
31,95851
31,145015
38,148539
90,117319
65,180243
63,165052
61,120487
26,112766
17,156488
56,97562
12,77501
24,118302
13,64277
12,53927
72,93921
54,132046
45,183217
66,182937
27,68272
36,69841
5,69078
89,110667
13,95469
91,102861
16,133551
63,64589
52,152755
37,92313
78,98922
24,165846
4,93713
84,137641
0,173743
67,116126
32,112246
39,69384
68,76529
7,123804
76,68292
84,173185
75,142034
22,107941
90,149840
4,148431
78,126599
58,57180
99,184426
24,151085
88,166107
92,67850
99,173394
51,72303
23,181760
13,146858
22,172923
89,115811
20,184324
72,67353
17,165999
90,164914
99,63364
39,182352
37,148544
46,62833
65,120627
60,130898
93,103130
72,106681
36,87353
52,88046
72,98168
28,178265
48,167232
85,140478
22,159296
30,144043
46,72594
82,180288
73,165734
8,175407
90,70201
34,91503
10,184522
79,143560
83,131574
20,151124
25,67447
26,117454
18,86203
7,136231
1,89144
21,119116
86,163463
75,151696
78,184736
87,70419
8,119104
59,130950
13,140950
55,82285
50,91389
54,186359
13,178989
79,166335
65,119889
51,66852
18,103896
21,187761
37,102717
83,102647
96,113585
65,86509
80,59099
75,135088
87,110870
86,187667
36,124614
78,166492
62,172758
89,122430
56,183540
35,96484
33,112587
58,155672
68,72847
38,71897
31,158479
90,89251
28,179911
1,111558
78,127615
23,50076
25,77779
59,169999
7,106581
24,78223
76,136259
37,153399
6,162858
0,57373
3,133602
95,66322
0,68761
7,70749
54,65874
89,115996
58,67097
12,108027
7,176349
11,88452
74,128266
64,156777
48,123234
8,60790
15,181332
1,187297
21,153885
84,53500
5,69443
47,124072
96,135800
93,120597
16,91358
56,53231
76,156330
0,186002
70,111760
47,143906
13,182410
86,98463
91,93762
97,104582
20,130813
11,59202
28,79968
32,104824
82,188719
39,187536
7,134008
13,176397
34,154888
76,155622
30,62330
69,112838
22,58283
60,77857
66,125024
57,136242
60,81934
59,130511
54,144502
90,63769
14,66760
34,135115
85,179877
83,93351
12,84547
95,121725
41,65723
38,96794
68,72352
4,53097
5,144831
3,183851
20,111896
3,64824
36,88565
70,104974
17,167060
31,69018
48,174109
28,62186
97,183783
81,83771
37,148196
85,131742
78,59971
13,88960
53,140107
41,161896
9,57272
20,119952
98,167197
44,186116
66,134677
58,180479
97,112783
13,150258
48,115832
47,104834
93,152571
11,162287
68,171761
87,77709
22,95053
89,74820
57,152267
91,71925
84,151340
56,162921
26,52234
56,100271
6,170266
33,88763
89,107359
99,164781
25,156016
96,186882
35,99300
16,58127
81,89211
7,148607
31,139592
16,172051
89,57033
84,117612
40,185321
17,186577
0,151298
69,123925
17,169496
0,142892
34,58979
51,141416
54,104854
19,180331
99,172896
2,101451
91,189974
65,90084
47,112247
91,181775
64,59088
91,60856
32,149900
15,142776
22,162598
37,146195
83,135268
89,136037
33,111191
13,144111
71,177359
10,112818
49,53509
9,168269
53,86766
63,52661
46,148520
42,149936
73,102296
75,178416
49,83788
96,184771
52,70302
15,58639
91,97879
22,64707
62,71795
41,76567
61,126370
71,154007
91,69720
94,85265
3,155864
15,99421
96,145457
12,118041
23,73759
94,90082
7,74928
74,101352
52,93947
39,134629
72,101858
55,165501
29,135931
38,103356
44,75195
58,123083
77,73884
56,91180
79,86235
97,96400
78,83599
91,82535
35,92227
43,150444
37,149095
63,113605
16,93854
32,118280
91,94576
33,129257
57,70373
43,77600
26,113707
59,189672
61,143180
59,174890
66,121377
26,154857
67,160945
85,119557
76,187141
57,97468
77,160351
66,178627
49,170188
36,166007
74,91794
16,189072
27,152717
3,158549
31,134263
30,148236
94,171677
31,189446
49,106633
49,81084
53,148759
3,117638
91,159537
26,79526
28,101414
92,109519
59,156880
15,157278
23,144916
54,59163
93,93991
65,58318
13,180786
71,84622
1,92674
57,87553
14,74174
77,180831
89,137397
17,96154
86,172477
42,59954
29,112240
54,145679
96,136265
58,74869
52,109425
3,126015
13,156951
3,127172
89,113834
83,132005
80,171323
74,92355
42,60982
91,51742
31,138612
8,158123
64,164675
41,172882
62,70119
41,113998
22,114011
5,57265
38,130597
88,121597
56,103210
47,66308
4,141336
82,153632
31,65520
69,153217
62,92768
54,132345
60,186069
31,53802
17,103739
15,50550
37,145648
36,85737
27,99950
11,83220
83,73410
71,64310
20,59844
3,67787
52,172841
75,145528
36,173807
60,185794
8,119780
9,158596
41,118122
38,99964
69,120752
33,189630
64,125510
19,101799
88,92914
91,162465
84,163818
43,53832
30,140190
16,125836
89,100938
5,168670
54,176885
41,111174
80,127335
37,149103
87,167705
50,183548
14,50396
17,63557
98,87878
3,55634
83,118110
13,129396
46,62628
25,51700
4,106816
64,93000
84,144148
12,101388
56,171560
58,156366
0,143910
25,106569
28,173009
78,54252
56,104600
91,50250
77,93242
83,156839
64,71305
19,85975
94,188107
19,82333
84,125016
10,148908
19,58217
74,76521
95,117763
34,115184
30,54251
53,112530
67,107409
23,84793
25,66952
84,153465
1,178214
70,152069
56,132860
0,147719
91,172915
81,148594
33,61986
75,91456
11,166247
61,140516
81,148208
62,133822
44,175424
67,121528
30,189369
92,80808
25,57535
61,163509
72,75884
89,157759
37,184813
59,187253
41,81718
60,150019
81,53452
85,150765
91,154456
65,56647
19,117477
78,79677
0,116759
26,180702
2,122698
60,169346
67,93176
4,75853
7,119362
28,81545
67,67372
30,109703
38,166697
40,124982
6,146776
3,147548
51,117620
63,85351
65,174432
44,70787
90,75473
76,90082
62,185388
5,168110
67,184628
38,176551
31,76422
2,164248
82,109188
66,132951
75,164598
69,186655
62,111859
0,121926
11,143047
22,131748
76,142801
85,142723
21,155151
64,153607
94,144192
83,174159
93,73642
12,170319
0,141351
79,167411
90,58289
45,79801
82,146118
57,57337
43,113575
63,122658
62,151836
43,185900
34,94029
30,157290
97,175996
68,102016
16,77902
15,81138
25,128258
29,62475
85,82854
30,59284
13,141580
88,171362
5,78274
95,76646
92,78308
63,78971
75,65528
67,94199
58,135705
52,130573
85,152303
31,144582
84,93288
93,88192
18,62362
73,74350
3,144103
1,75518
53,160980
75,102904
15,174501
47,157661
66,118385
17,116463
1,161212
16,172601
52,167214
21,69644
19,120215
29,180401
40,113739
76,111717
91,62808
24,67582
4,96543
90,89667
56,98980
14,124998
52,189091
14,153842
30,106314
70,62901
14,149618
95,72068
25,81367
95,118575
12,82382
82,114776
2,145597
51,162072
63,172872
30,182162
68,71467
21,85568
99,56851
0,116782
80,67781
51,70152
18,185861
43,162595
29,80098
20,184801
39,58908
9,146011
45,135174
65,114244
64,157207
81,128834
54,51166
32,130118
29,87014
25,111379
5,83704
55,90558
12,187343
81,111174
87,64461
12,109618
91,189357
63,120955
97,168898
89,130431
59,161091
26,69988
5,169702
32,186897
98,109061
31,188620
59,108675
80,177601
12,87365
80,95929
59,97185
56,103838
18,129260
66,151184
67,177512
39,140099
23,67535
47,133236
41,87975
40,164350
36,55109
12,67613
60,185306
24,154787
17,109759
92,114571
32,130697
39,115916
50,69814
85,118161
65,56583
17,185843
31,171825
24,77976
97,66312
92,81839
80,55712
33,158335
8,74253
67,119625
8,129743
61,101007
83,87529
8,151648
69,61637
14,164659
80,125623
85,104054
88,83535
76,166245
32,100890
99,55972
85,134282
25,106669
99,145777
41,119259
1,150174
45,55472
55,99423
20,146221
33,84238
92,57032
93,88811
60,167420
38,101846
15,114061
74,147449
47,83043
96,168990
97,73867
35,165772
19,178217
60,162612
37,99872
49,142566
1,111424
43,187841
46,171921
65,115299
75,94129
40,172378
28,146597
78,64057
22,163585
6,93186
46,149764
17,116822
46,109346
72,111587
38,166644
50,181270
47,65207
72,112146
8,104953
34,139009
53,67916
82,99983
63,131122
58,173190
23,122712
80,55792
45,73892
30,78821
84,152475
45,152226
85,117679
23,146473
79,66051
47,162332
93,166018
95,67398
44,73760
95,167578
28,130267
91,94846
81,155396
90,138013
79,148286
6,101031
38,52884
87,153230
93,63261
44,90167
10,162076
84,53622
7,172913
41,94316
87,141383
33,67874
34,176554
53,135341
47,129019
53,107879
92,79531
89,63379
27,156258
70,67874
86,159964
99,103706
96,64713
65,90414
82,171100
36,187305
30,139758
96,91226
69,143928
34,92366
74,175041
97,147301
56,119296
30,126306
13,100647
95,168663
2,105391
78,175179
54,165019
85,68212
13,64572
85,92591
41,69730
25,156793
74,56848
8,148450
62,150619
52,100261
36,109895
11,152684
84,133765
99,57677
51,112358
57,73845
92,89531
29,118092
62,144242
43,140876
72,76888
28,116644
57,143021
86,145679
26,64398
13,104512
1,71564
89,122707
91,51733
67,138087
63,147278
90,187339
87,129972
89,151176
34,74358
89,83953
31,62925
55,65257
3,188557
64,163783
1,108342
20,155951
18,183071
83,124104
21,136747
19,189498
74,76149
